,Trek,Cost,Time,Trip_Grade,Weather_Conditions,Max_Altitude,Accomodation/Hotel_type,Best_travel_time_1,Best_travel_time_2,travel_date,year,Fitness_Level,Trekking_GroupSize,Guide_or_no_guide,Purpose_of_travel,Health_incidents,Rating,Sex,Age
154,Annapurna Circuit Trek,1100,19,3,Cloudy,5416,Guesthouse,Jan - May , Sept - Dec,2022-09-07,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Female,28
155,Annapurna Base Camp Trek,1090,16,2,Clear,4130,Guesthouse,Jan - May , Sept - Dec,2021-05-19,2021,1,8,No Guide,Adventure,No,4.0,Transgender,34
156,Ghorepani Poon Hill Trek,450,10,1,Rainy,3210,Guesthouse,Jan - May , Sept - Dec,2021-08-22,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,28
157,Upper Mustang Trek,2100,17,3,Snowy,4200,Guesthouse,Jan - May , Sept - Dec,2022-10-14,2022,3,12,Guide,Charity,No,5.0,Male,28
158,Mardi Himal Trek,590,9,2,Clear,4500,Guesthouse,Jan - May , Sept - Dec,2022-09-06,2022,2,5,Guide,Leisure,No,4.0,Female,31
159,Langtang Valley Trek,690,11,2,Cloudy,4773,Guesthouse,Jan - May , Sept - Dec,2022-02-05,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Male,27
160,Manaslu Circuit Trek,1190,17,3,Clear,5220,Guesthouse,Jan - May , Sept - Dec,2022-10-24,2022,2,10,Guide,Leisure,No,4.5,Female,31
161,Annapurna Base Camp Trek,1090,14,2,Rainy,4210,Guesthouse,March - May , Sept - Dec,2023-07-30,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,34
162,Annapurna Base Camp Short Trek,1090,11,2,Snowy,4210,Teahouse,March - May , Sept - Dec,2023-05-19,2023,3,12,Guide,Charity,No,5.0,Male,34
163,Instant Annapurna Base Camp Trek,980,9,2,Clear,4230,Guesthouse,March - May , Sept - Dec.,2022-10-01,2022,2,5,Guide,Leisure,No,4.0,Male,32
164,Annapurna Base Camp Heli Trek,1750,9,2,Cloudy,4210,Teahouse,March - May , Sept - Dec,2023-05-27,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,28
165,Mardi Himal Trek,850,9,2,Clear,4200,Guesthouse,March - May , Sept - Dec,2021-12-31,2021,2,10,Guide,Leisure,No,4.5,Non-Binary,33
166,Mardi Himal Trek,850,8,2,Rainy,4200,Guesthouse,March-May , Sept-Dec.,2023-08-01,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,28
167,Classic Annapurna Circuit Trek,1350,18,2,Snowy,5416,Teahouse,March - May , Sept - Nov,2022-11-18,2022,3,12,Guide,Charity,No,5.0,Female,31
168,Annapurna Circuit Trek,1250,14,2,Clear,5416,Teahouse,March-May , Sept-Dec,2021-08-18,2021,2,5,Guide,Leisure,No,4.0,Transgender,27
169,Annapurna Circuit Short Trek,1250,12,3,Cloudy,5416,Guesthouse,March - May , Sept - Nov.,2022-02-09,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,25
170,Annapurna Luxury Trek,1450,9,2,Clear,2012,Lodge,March - May , Setpt - Dec,2022-03-26,2022,2,10,Guide,Leisure,No,4.5,Transgender,31
171,Annapurna Panorama Trek,860,9,1,Cloudy,3210,Teahouse,Jan - May , Sept - Dec,2022-09-19,2022,1,8,No Guide,Adventure,No,4.0,Transgender,28
172,Annapurna Tilicho Lake Trek,1450,17,3,Snowy,5416,Guesthouse,March - May , Sept - Nov,2021-02-08,2021,3,12,Guide,Charity,No,5.0,Male,27
173,Short Annapurna Trek,590,5,1,Clear,1990,Lodge,Jan- May , Sept - Dec,2022-01-19,2022,2,5,Guide,Leisure,No,4.0,Non-Binary,26
174,Manaslu Circuit Trek,1450,15,3,Cloudy,5106,Guesthouse,March - May , Sept - Nov,2020-08-17,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,34
175,Manaslu Circuit Trek,1380,14,2,Clear,5220,Teahouse,March - May , Setpt - Nov,2023-01-20,2023,2,10,Guide,Leisure,No,4.5,Non-Binary,30
176,Tsum Valley With Manaslu Trek,1850,20,3,Rainy,5220,Guesthouse,March - May , Sept - Nov,2023-07-13,2023,1,8,No Guide,Adventure,No,4.0,Female,34
177,Upper Mustang Trek,2150,17,2,Snowy,4210,Guesthouse,March - May , Sept - Nov.,2022-05-10,2022,3,12,Guide,Charity,No,5.0,Female,28
178,Upper Mustang Trek,2300,18,2,Clear,4200,Lodge,March - Nov,March - Nov,2022-09-12,2022,2,5,Guide,Leisure,No,4.0,Male,32
179,Upper Mustang Tiji Festival Trek,2150,18,2,Cloudy,4210,Teahouse,March - May , Sept - Nov,2023-03-05,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Female,26
180,Langtang Valley Trek,750,10,2,Clear,5050,Teahouse,March-May , Sept-Dec,2021-06-05,2021,2,10,Guide,Leisure,No,4.5,Non-Binary,28
181,Langtang Gosaikunda Trek,1180,16,2,Rainy,4600,Guesthouse,March - May , Sept - Dec,2023-03-01,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,26
182,Tamang Heritage Trek,920,14,2,Snowy,5050,Guesthouse,March - May , Sept - Dec,2022-08-10,2022,3,12,Guide,Charity,No,5.0,Male,35
183,Tamang Heritage Trail Trek,750,8,1,Clear,2607,Teahouse/Lodge,Jan - May , Sept - Dec,2020-11-30,2020,2,5,Guide,Leisure,No,4.0,Transgender,25
184,Helambu Trek,780,9,1,Cloudy,3650,Guesthouse,Jan - May , Sept- Dec,2023-06-17,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,25
185,Annapurna Base Camp Trek,1499,11,2,Clear,4130,Guesthouse,Jan - May , Sept - Dec,2020-04-15,2020,2,10,Guide,Leisure,No,4.5,Transgender,28
186,Everest Base Camp Trek,1750,14,2,Rainy,5545,Guesthouse,Jan - May , Sept - Dec,2020-09-09,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,28
187,Everest Base Camp Short Trek,1499,14,2,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2022-09-24,2022,3,12,Guide,Charity,No,5.0,Non-Binary,28
188,Everest Base Camp Trek,1499,16,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2021-02-22,2021,2,5,Guide,Leisure,No,4.0,Male,26
189,Annapurna Circuit Trek,1499,17,2,Cloudy,5416,Guesthouse,Jan - May , Sept - Dec,2020-08-02,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,26
190,Everest Base Camp Luxury Lodge Trek,1499,15,2,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2020-03-12,2020,1,8,No Guide,Adventure,No,4.0,Female,27
191,Everest Base Camp Trek,1499,18,2,Rainy,5545,Guesthouse,Jan - May , Sept - Dec,2020-05-31,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,30
192,Upper Mustang Trek,1499,17,2,Snowy,3870,Guesthouse,Jan - May , Sept - Dec,2023-03-12,2023,3,12,Guide,Charity,No,5.0,Non-Binary,28
193,Everest Advanced Base Camp Trek,1499,18,2,Clear,6340,Guesthouse,Jan - May , Sept - Dec,2020-09-13,2020,2,5,Guide,Leisure,No,4.0,Male,34
194,Gokyo Lakes And Gokyo Ri Trek,1499,14,2,Cloudy,5357,Guesthouse,Jan - May , Sept - Dec,2023-03-04,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,33
195,Mardi Himal Trek,1499,10,2,Clear,3540,Guesthouse,Jan - May , Sept - Dec,2021-11-27,2021,2,10,Guide,Leisure,No,4.5,Transgender,25
196,Manaslu Circuit Trek,1499,18,2,Rainy,5160,Guesthouse,Jan - May , Sept - Dec,2020-10-05,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,34
197,Langtang Valley Trek,1499,11,2,Snowy,5000,Guesthouse,Jan - May , Sept - Dec,2022-04-11,2022,3,12,Guide,Charity,No,5.0,Transgender,29
198,Annapurna Sanctuary Trek,1499,14,2,Clear,4130,Guesthouse,Jan - May , Sept - Dec,2020-02-10,2020,2,5,Guide,Leisure,No,4.0,Transgender,25
199,Rara Lake Trek,1499,15,2,Cloudy,3055,Guesthouse,Jan - May , Sept - Dec,2020-04-03,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Female,30
200,Everest High Passes Trek,1499,20,2,Cloudy,5546,Guesthouse,Jan - May , Sept - Dec,2022-01-15,2022,1,8,No Guide,Adventure,No,4.0,Male,27
201,Kanchenjunga Circuit Trek,1499,25,2,Rainy,5143,Guesthouse,Jan - May , Sept - Dec,2022-10-10,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,31
202,Everest View Trek,1499,12,2,Snowy,3870,Guesthouse,Jan - May , Sept - Dec,2023-08-07,2023,3,12,Guide,Charity,No,5.0,Female,28
203,Tsum Valley Trek,1499,19,2,Clear,6000,Guesthouse,Jan - May , Sept - Dec,2022-02-05,2022,2,5,Guide,Leisure,No,4.0,Non-Binary,28
204,The Royal Trek,1499,9,2,Cloudy,1730,Guesthouse,Jan - May , Sept - Dec,2020-09-18,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,32
205,Makalu Base Camp Trek,1499,22,2,Clear,4870,Guesthouse,Jan - May , Sept - Dec,2022-12-11,2022,2,10,Guide,Leisure,No,4.5,Male,29
206,"Langtang, Gosainkunda And Helambu Trek",1499,17,2,Rainy,5000,Guesthouse,Jan - May , Sept - Dec,2021-03-03,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,25
207,Nar Phu Valley Trek,1499,19,2,Snowy,5416,Guesthouse,Jan - May , Sept - Dec,2022-01-21,2022,3,12,Guide,Charity,No,5.0,Transgender,31
208,Annapurna Circle Trek,1499,14,2,Clear,5416,Guesthouse,Jan - May , Sept - Dec,2022-06-16,2022,2,5,Guide,Leisure,No,4.0,Transgender,29
209,Everest Kangshung Face Trek,1499,21,2,Cloudy,5320,Guesthouse,Jan - May , Sept - Dec,2020-12-31,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,25
210,Tsum Valley And Manaslu Trek,1499,27,2,Clear,4460,Guesthouse,Jan - May , Sept - Dec,2022-11-23,2022,2,10,Guide,Leisure,No,4.5,Male,28
211,Khopra Ridge Community Trek,1499,13,2,Rainy,4500,Guesthouse,Jan - May , Sept - Dec,2022-05-26,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,27
212,Nepal Experience Tour Trek,1499,12,1,Snowy,3210,Guesthouse,Jan - May , Sept - Dec,2022-11-17,2022,3,12,Guide,Charity,No,5.0,Transgender,28
213,Annapurna Circuit Trek,1499,20,2,Cloudy,5416,Guesthouse,Jan - May , Sept - Dec,2020-12-20,2020,1,8,No Guide,Adventure,No,4.0,Transgender,26
214,Annapurna With Tilicho Lake Trek,1499,17,2,Cloudy,5416,Guesthouse,Jan - May , Sept - Dec,2022-03-22,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Female,27
215,Langtang Valley Trek,1499,14,2,Clear,5122,Guesthouse,Jan - May , Sept - Dec,2022-03-15,2022,2,10,Guide,Leisure,No,4.5,Male,33
216,Tamang Heritage Trek,1499,14,2,Rainy,3870,Guesthouse,Jan - May , Sept - Dec,2020-08-09,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,34
217,Manaslu And Annapurna Trek,1499,25,2,Snowy,5416,Guesthouse,Jan - May , Sept - Dec,2022-05-05,2022,3,12,Guide,Charity,No,5.0,Non-Binary,28
218,Everest Himalaya Heli Tour Trek,1499,7,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2022-04-13,2022,2,5,Guide,Leisure,No,4.0,Male,26
219,Nepal Hiking And Culture Tour Trek,1499,8,2,Cloudy,1550,Guesthouse,Jan - May , Sept - Dec,2023-06-27,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Female,31
220,Annapurna Sunrise And Everest View Trek,1499,17,2,Clear,3870,Guesthouse,Jan - May , Sept - Dec,2022-02-01,2022,2,10,Guide,Leisure,No,4.5,Female,35
221,Tenzing Hillary Everest Marathon Trek,1499,20,2,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2022-10-21,2022,1,8,No Guide,Adventure,No,4.0,Transgender,28
222,Everest Base Camp Trek,1450,16,3,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2023-06-07,2023,3,12,Guide,Charity,No,5.0,Non-Binary,28
223,Everest Kalapathar Trek,1390,15,3,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2020-03-25,2020,2,5,Guide,Leisure,No,4.0,Transgender,30
224,Everest Panorama Trek,1040,10,2,Cloudy,3860,Guesthouse,Jan - May , Sept - Dec,2022-02-21,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Male,31
225,Everest Base Camp Trek,1530,19,3,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2022-11-04,2022,2,10,Guide,Leisure,No,4.5,Female,31
226,Gokyo Lake Trek,1190,13,2,Rainy,5357,Guesthouse,Jan - May , Sept - Dec,2020-06-13,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,34
227,Everest Base Camp Heli Trek,3600,9,2,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2021-07-03,2021,3,12,Guide,Charity,No,5.0,Male,34
228,Annapurna Circuit Trek,1100,19,3,Clear,5416,Guesthouse,Jan - May , Sept - Dec,2022-03-15,2022,2,5,Guide,Leisure,No,4.0,Female,34
229,Annapurna Base Camp Trek,1090,16,2,Cloudy,4130,Guesthouse,Jan - May , Sept - Dec,2021-08-18,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Male,34
230,Ghorepani Poon Hill Trek,450,10,1,Clear,3210,Guesthouse,Jan - May , Sept - Dec,2020-04-26,2020,2,10,Guide,Leisure,No,4.5,Male,29
231,Upper Mustang Trek,2100,17,3,Rainy,4200,Guesthouse,Jan - May , Sept - Dec,2022-03-13,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,31
232,Mardi Himal Trek,590,9,2,Snowy,4500,Guesthouse,Jan - May , Sept - Dec,2020-05-25,2020,3,12,Guide,Charity,No,5.0,Male,28
233,Langtang Valley Trek,690,11,2,Rainy,4773,Guesthouse,Jan - May , Sept - Dec,2022-07-16,2022,1,8,No Guide,Adventure,No,4.0,Transgender,31
234,Manaslu Circuit Trek,1190,17,3,Cloudy,5220,Guesthouse,Jan - May , Sept - Dec,2022-02-26,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Female,34
235,Annapurna Base Camp Trek,1090,14,2,Clear,4210,Guesthouse,March - May , Sept - Dec,2023-07-12,2023,2,10,Guide,Leisure,No,4.5,Non-Binary,30
236,Annapurna Base Camp Short Trek,1090,11,2,Rainy,4210,Teahouse,March - May , Sept - Dec,2021-05-10,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,26
237,Instant Annapurna Base Camp Trek,980,9,2,Snowy,4230,Guesthouse,March - May , Sept - Dec.,2022-11-30,2022,3,12,Guide,Charity,No,5.0,Male,30
238,Annapurna Base Camp Heli Trek,1750,9,2,Clear,4210,Teahouse,March - May , Sept - Dec,2022-05-07,2022,1,8,No Guide,Adventure,No,4.0,Non-Binary,29
239,Mardi Himal Trek,850,9,2,Cloudy,4200,Guesthouse,March - May , Sept - Dec,2022-09-04,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,26
240,Mardi Himal Trek,850,8,2,Clear,4200,Guesthouse,March-May , Sept-Dec.,2022-02-04,2022,1,8,No Guide,Adventure,No,4.0,Transgender,27
241,Classic Annapurna Circuit Trek,1350,18,2,Rainy,5416,Teahouse,March - May , Sept - Nov,2021-01-27,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,35
242,Annapurna Circuit Trek,1250,14,2,Snowy,5416,Teahouse,March-May , Sept-Dec,2022-12-18,2022,3,12,Guide,Charity,No,5.0,Male,33
243,Annapurna Circuit Short Trek,1250,12,3,Clear,5416,Guesthouse,March - May , Sept - Nov.,2022-07-21,2022,2,5,Guide,Leisure,No,4.0,Female,26
244,Annapurna Luxury Trek,1450,9,2,Cloudy,2012,Lodge,March - May , Setpt - Dec,2022-04-05,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Male,27
245,Annapurna Panorama Trek,860,9,1,Clear,3210,Teahouse,Jan - May , Sept - Dec,2020-05-27,2020,2,10,Guide,Leisure,No,4.5,Transgender,28
246,Annapurna Tilicho Lake Trek,1450,17,3,Rainy,5416,Guesthouse,March - May , Sept - Nov,2023-04-11,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,31
247,Short Annapurna Trek,590,5,1,Snowy,1990,Lodge,Jan- May , Sept - Dec,2020-02-29,2020,3,12,Guide,Charity,No,5.0,Transgender,27
248,Manaslu Circuit Trek,1450,15,3,Clear,5106,Guesthouse,March - May , Sept - Nov,2021-07-02,2021,2,5,Guide,Leisure,No,4.0,Male,34
249,Manaslu Circuit Trek,1380,14,2,Cloudy,5220,Teahouse,March - May , Setpt - Nov,2021-08-30,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Male,28
250,Tsum Valley With Manaslu Trek,1850,20,3,Clear,5220,Guesthouse,March - May , Sept - Nov,2023-05-15,2023,1,8,No Guide,Adventure,No,4.0,Transgender,34
251,Upper Mustang Trek,2150,17,2,Rainy,4210,Guesthouse,March - May , Sept - Nov.,2023-07-26,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,28
252,Upper Mustang Trek,2300,18,2,Snowy,4200,Lodge,March - Nov,March - Nov,2023-03-17,2023,3,12,Guide,Charity,No,5.0,Transgender,29
253,Upper Mustang Tiji Festival Trek,2150,18,2,Clear,4210,Teahouse,March - May , Sept - Nov,2021-05-19,2021,2,5,Guide,Leisure,No,4.0,Female,28
254,Langtang Valley Trek,750,10,2,Cloudy,5050,Teahouse,March-May , Sept-Dec,2023-06-19,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,28
255,Langtang Gosaikunda Trek,1180,16,2,Clear,4600,Guesthouse,March - May , Sept - Dec,2020-01-04,2020,2,10,Guide,Leisure,No,4.5,Transgender,34
256,Tamang Heritage Trek,920,14,2,Rainy,5050,Guesthouse,March - May , Sept - Dec,2021-02-06,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,34
257,Tamang Heritage Trail Trek,750,8,1,Snowy,2607,Teahouse/Lodge,Jan - May , Sept - Dec,2020-08-24,2020,3,12,Guide,Charity,No,5.0,Male,33
258,Helambu Trek,780,9,1,Clear,3650,Guesthouse,Jan - May , Sept- Dec,2021-09-20,2021,2,5,Guide,Leisure,No,4.0,Transgender,29
259,Annapurna Base Camp Trek,1499,11,2,Cloudy,4130,Guesthouse,Jan - May , Sept - Dec,2020-05-20,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,33
260,Everest Base Camp Trek,1750,14,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2023-07-31,2023,2,10,Guide,Leisure,No,4.5,Male,26
261,Everest Base Camp Short Trek,1499,14,2,Rainy,5545,Guesthouse,Jan - May , Sept - Dec,2020-05-31,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,28
262,Everest Base Camp Trek,1499,16,2,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2020-10-29,2020,3,12,Guide,Charity,No,5.0,Non-Binary,26
263,Annapurna Circuit Trek,1499,17,2,Clear,5416,Guesthouse,Jan - May , Sept - Dec,2021-03-27,2021,2,5,Guide,Leisure,No,4.0,Non-Binary,35
264,Everest Base Camp Luxury Lodge Trek,1499,15,2,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2023-04-02,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,29
265,Everest Base Camp Trek,1499,18,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2022-11-19,2022,2,10,Guide,Leisure,No,4.5,Transgender,27
266,Upper Mustang Trek,1499,17,2,Rainy,3870,Guesthouse,Jan - May , Sept - Dec,2021-10-13,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,31
267,Everest Advanced Base Camp Trek,1499,18,2,Snowy,6340,Guesthouse,Jan - May , Sept - Dec,2020-02-04,2020,3,12,Guide,Charity,No,5.0,Non-Binary,33
268,Gokyo Lakes And Gokyo Ri Trek,1499,14,2,Clear,5357,Guesthouse,Jan - May , Sept - Dec,2020-03-24,2020,2,5,Guide,Leisure,No,4.0,Female,34
269,Mardi Himal Trek,1499,10,2,Cloudy,3540,Guesthouse,Jan - May , Sept - Dec,2021-01-23,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,27
270,Manaslu Circuit Trek,1499,18,2,Clear,5160,Guesthouse,Jan - May , Sept - Dec,2023-01-28,2023,2,10,Guide,Leisure,No,4.5,Male,34
271,Langtang Valley Trek,1499,11,2,Rainy,5000,Guesthouse,Jan - May , Sept - Dec,2023-01-02,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,35
272,Annapurna Sanctuary Trek,1499,14,2,Snowy,4130,Guesthouse,Jan - May , Sept - Dec,2020-04-11,2020,3,12,Guide,Charity,No,5.0,Transgender,28
273,Rara Lake Trek,1499,15,2,Clear,3055,Guesthouse,Jan - May , Sept - Dec,2020-12-01,2020,2,5,Guide,Leisure,No,4.0,Non-Binary,34
274,Everest High Passes Trek,1499,20,2,Cloudy,5546,Guesthouse,Jan - May , Sept - Dec,2022-03-24,2022,1,8,No Guide,Adventure,No,4.0,Non-Binary,32
275,Kanchenjunga Circuit Trek,1499,25,2,Clear,5143,Guesthouse,Jan - May , Sept - Dec,2022-10-27,2022,2,10,Guide,Leisure,No,4.5,Female,26
276,Everest View Trek,1499,12,2,Rainy,3870,Guesthouse,Jan - May , Sept - Dec,2020-07-06,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,29
277,Tsum Valley Trek,1499,19,2,Snowy,6000,Guesthouse,Jan - May , Sept - Dec,2021-05-01,2021,3,12,Guide,Charity,No,5.0,Female,31
278,The Royal Trek,1499,9,2,Clear,1730,Guesthouse,Jan - May , Sept - Dec,2023-05-27,2023,1,8,No Guide,Adventure,No,4.0,Transgender,32
279,Makalu Base Camp Trek,1499,22,2,Cloudy,4870,Guesthouse,Jan - May , Sept - Dec,2021-12-29,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,32
280,"Langtang, Gosainkunda And Helambu Trek",1499,17,2,Clear,5000,Guesthouse,Jan - May , Sept - Dec,2022-06-14,2022,2,10,Guide,Leisure,No,4.5,Transgender,32
281,Nar Phu Valley Trek,1499,19,2,Rainy,5416,Guesthouse,Jan - May , Sept - Dec,2023-04-10,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,26
282,Annapurna Circle Trek,1499,14,2,Snowy,5416,Guesthouse,Jan - May , Sept - Dec,2021-12-23,2021,3,12,Guide,Charity,No,5.0,Female,26
283,Everest Kangshung Face Trek,1499,21,2,Clear,5320,Guesthouse,Jan - May , Sept - Dec,2020-11-29,2020,2,5,Guide,Leisure,No,4.0,Non-Binary,26
284,Tsum Valley And Manaslu Trek,1499,27,2,Cloudy,4460,Guesthouse,Jan - May , Sept - Dec,2021-12-16,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Female,28
285,Khopra Ridge Community Trek,1499,13,2,Clear,4500,Guesthouse,Jan - May , Sept - Dec,2023-03-19,2023,2,10,Guide,Leisure,No,4.5,Non-Binary,33
286,Nepal Experience Tour Trek,1499,12,1,Rainy,3210,Guesthouse,Jan - May , Sept - Dec,2022-02-20,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,28
287,Annapurna Circuit Trek,1499,20,2,Snowy,5416,Guesthouse,Jan - May , Sept - Dec,2022-07-26,2022,3,12,Guide,Charity,No,5.0,Female,29
288,Annapurna With Tilicho Lake Trek,1499,17,2,Clear,5416,Guesthouse,Jan - May , Sept - Dec,2020-12-09,2020,2,5,Guide,Leisure,No,4.0,Male,29
289,Langtang Valley Trek,1499,14,2,Cloudy,5122,Guesthouse,Jan - May , Sept - Dec,2021-05-25,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,26
290,Tamang Heritage Trek,1499,14,2,Clear,3870,Guesthouse,Jan - May , Sept - Dec,2023-06-17,2023,2,10,Guide,Leisure,No,4.5,Non-Binary,32
291,Manaslu And Annapurna Trek,1499,25,2,Rainy,5416,Guesthouse,Jan - May , Sept - Dec,2020-05-18,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,34
292,Everest Himalaya Heli Tour Trek,1499,7,2,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2022-03-18,2022,3,12,Guide,Charity,No,5.0,Female,27
293,Nepal Hiking And Culture Tour Trek,1499,8,2,Clear,1550,Guesthouse,Jan - May , Sept - Dec,2021-01-23,2021,2,5,Guide,Leisure,No,4.0,Male,31
294,Annapurna Sunrise And Everest View Trek,1499,17,2,Rainy,3870,Guesthouse,Jan - May , Sept - Dec,2020-09-14,2020,1,8,No Guide,Adventure,No,4.0,Male,29
295,Tenzing Hillary Everest Marathon Trek,1499,20,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2020-12-30,2020,2,10,Guide,Leisure,No,4.5,Non-Binary,28
296,Everest Base Camp Trek,1450,16,3,Rainy,5545,Guesthouse,Jan - May , Sept - Dec,2020-03-22,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,32
297,Everest Kalapathar Trek,1390,15,3,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2022-03-17,2022,3,12,Guide,Charity,No,5.0,Transgender,35
298,Everest Panorama Trek,1040,10,2,Clear,3860,Guesthouse,Jan - May , Sept - Dec,2020-10-11,2020,2,5,Guide,Leisure,No,4.0,Female,25
299,Everest Base Camp Trek,1530,19,3,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2021-05-07,2021,1,8,No Guide,Adventure,No,4.0,Female,27
300,Gokyo Lake Trek,1190,13,2,Clear,5357,Guesthouse,Jan - May , Sept - Dec,2020-04-17,2020,2,10,Guide,Leisure,No,4.5,Non-Binary,32
301,Everest Base Camp Heli Trek,3600,9,2,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2022-02-17,2022,1,8,No Guide,Adventure,No,4.0,Female,27
302,Annapurna Circuit Trek,1100,19,3,Snowy,5416,Guesthouse,Jan - May , Sept - Dec,2021-06-10,2021,3,12,Guide,Charity,No,5.0,Female,34
303,Annapurna Base Camp Trek,1090,16,2,Clear,4130,Guesthouse,Jan - May , Sept - Dec,2023-04-21,2023,2,5,Guide,Leisure,No,4.0,Male,31
304,Ghorepani Poon Hill Trek,450,10,1,Cloudy,3210,Guesthouse,Jan - May , Sept - Dec,2022-12-21,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,34
305,Upper Mustang Trek,2100,17,3,Clear,4200,Guesthouse,Jan - May , Sept - Dec,2022-04-08,2022,2,10,Guide,Leisure,No,4.5,Transgender,26
306,Mardi Himal Trek,590,9,2,Rainy,4500,Guesthouse,Jan - May , Sept - Dec,2023-04-05,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,33
307,Langtang Valley Trek,690,11,2,Rainy,4773,Guesthouse,Jan - May , Sept - Dec,2023-08-11,2023,1,8,No Guide,Adventure,No,4.0,Transgender,28
308,Manaslu Circuit Trek,1190,17,3,Clear,5220,Guesthouse,Jan - May , Sept - Dec,2023-05-12,2023,1,8,No Guide,Adventure,No,4.0,Female,34
309,Annapurna Base Camp Trek,1090,14,2,Cloudy,4210,Guesthouse,March - May , Sept - Dec,2021-05-10,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,33
